tripId,source,estimated_usage_bins,city,zone,zone_demand_popularity,dayType,pickUpHourOfDay,sla,booking_type,tripOutcome
978c8503-afe5-4448-9b0a-e35be885f9eb,ios,LTE_1_HOUR,Bangalore,498,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
8a040719-8502-44ab-98f5-fa1e1c250c73,ios,LTE_1_HOUR,Bangalore,498,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
c9f974e3-06d4-4b93-a112-a9ae43f2a6d7,ios,LTE_1_HOUR,Bangalore,506,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
806ca66a-3d1e-4577-a21e-6ff82ba530d5,ios,LTE_1_HOUR,Chennai,86,POPULARITY_INDEX_5,WEEKEND,EVENING,Immediate,one_way_trip,good
fe0086d7-c425-4e95-a366-e1fe06915c3c,ios,LTE_1_HOUR,Chennai,97,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,one_way_trip,good
9b892aab-f9c8-4655-9d4b-4a17f46ff275,ios,LTE_1_HOUR,Chennai,97,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
18e8a198-05a6-4457-b6fd-e1b3c418b5f4,ios,LTE_1_HOUR,Chennai,106,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,good
c2f32018-2b52-4c8a-9f9a-4b23459a35ce,ios,LTE_1_HOUR,Chennai,339,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,one_way_trip,good
ad20b3c3-4634-453c-8066-2307cdfd667a,ios,LTE_1_HOUR,Chennai,339,POPULARITY_INDEX_5,FRIDAY,VERYLATE,Scheduled,one_way_trip,good
eb183aca-8e53-4dcf-8b9d-6bc09d959edd,ios,LTE_1_HOUR,Chennai,339,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Immediate,one_way_trip,good
f7817ac1-e2f7-4b4b-89c7-2190da88db4d,ios,LTE_1_HOUR,Chennai,339,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
4a320ea8-22f1-4fd1-a68a-46f1e6ed7255,ios,LTE_1_HOUR,Chennai,339,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
230ac1c8-5025-47b4-8eb0-5230a15d6d4b,ios,LTE_1_HOUR,Chennai,339,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Immediate,one_way_trip,good
ae34d602-091c-4dc2-981c-57494c3de5d3,ios,LTE_1_HOUR,Chennai,475,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
1912d1e2-4add-46ea-a133-98da9116779d,ios,LTE_1_HOUR,Chennai,478,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
912f8bf5-3117-4efc-abe2-8b45c7cca008,ios,LTE_1_HOUR,Chennai,478,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
bda16df9-fea7-4184-8710-2d0e4e09833b,ios,LTE_1_HOUR,Chennai,479,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
7da5c70a-73c0-4388-91b3-a35ae0b1f3ee,ios,LTE_1_HOUR,Chennai,482,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
8a1eb7de-59be-4729-9bad-09a07bece047,ios,LTE_1_HOUR,Delhi NCR,56,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Immediate,one_way_trip,good
17a2c952-b4bf-4480-bbdd-e8bf2a74756f,ios,LTE_1_HOUR,Delhi NCR,239,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,one_way_trip,good
57ec8788-9a9c-4a1f-9afe-6edf0bddc528,ios,LTE_1_HOUR,Delhi NCR,243,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
c56b1183-102d-4c89-ad6f-a5562f883f2b,ios,LTE_1_HOUR,Delhi NCR,244,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
60bbb74b-bc33-4a61-ae6c-5a73fd3c5810,ios,LTE_1_HOUR,Delhi NCR,267,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
5cd58f27-8ae9-4ea9-ba56-34455158f4a7,ios,LTE_1_HOUR,Delhi NCR,268,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,one_way_trip,good
edc7387e-ba5a-4d4d-a3b4-3655b0306cd2,ios,LTE_1_HOUR,Delhi NCR,268,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
7cb28f90-9b33-44b4-bd5c-5ee98b3155ed,ios,LTE_1_HOUR,Delhi NCR,268,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,good
9c0c6551-2762-4996-8778-e7e68383626c,ios,LTE_1_HOUR,Delhi NCR,269,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
177005c2-b161-4d7e-b65a-c9bc34ffebbf,ios,LTE_1_HOUR,Delhi NCR,349,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
49278e53-9c0a-4100-a2de-498798a8a33b,ios,LTE_1_HOUR,Delhi NCR,349,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,good
7c0dbd0d-3228-41f1-a4c0-59718e265dfd,ios,LTE_1_HOUR,Delhi NCR,350,POPULARITY_INDEX_5,FRIDAY,EVENING,Immediate,one_way_trip,good
f7459471-f702-4649-8b76-51412673ce8a,ios,LTE_1_HOUR,Delhi NCR,350,POPULARITY_INDEX_5,WEEKEND,EVENING,Immediate,one_way_trip,good
6597e03d-bd11-4a97-8634-7149b99b5250,ios,LTE_1_HOUR,Delhi NCR,350,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
92f89a88-615b-4fbb-a392-af0eb7fa3acb,ios,LTE_1_HOUR,Delhi NCR,350,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
caf64a61-6b33-449c-b2d0-dbafed1aaabf,ios,LTE_1_HOUR,Delhi NCR,351,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
98ac0d3b-1c11-4d76-80ee-511bd7ef1f0b,ios,LTE_1_HOUR,Delhi NCR,351,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Immediate,one_way_trip,good
68ba2f8b-4634-48c0-82c4-683dec528a7e,ios,LTE_1_HOUR,Delhi NCR,351,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Immediate,round_trip,good
2c88457c-b9a9-410d-bcde-85b50a4bc507,ios,LTE_1_HOUR,Delhi NCR,351,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
2f088968-103f-4652-9a1d-ed48b2ce95f5,ios,LTE_1_HOUR,Delhi NCR,355,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,round_trip,good
6a645af8-8ca4-4c55-ac4c-21b595a044b9,ios,LTE_1_HOUR,Delhi NCR,356,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,one_way_trip,good
e22ec3a3-b66f-42a2-a14a-a279d7203180,ios,LTE_1_HOUR,Delhi NCR,357,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,one_way_trip,good
936e4889-ae5b-4e37-a8cd-4c13e5668def,ios,LTE_1_HOUR,Delhi NCR,357,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
129dbad2-70d9-4c75-a6ae-20a275be43cc,ios,LTE_1_HOUR,Delhi NCR,359,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Immediate,one_way_trip,good
b70fc29a-3049-4e4e-b3c2-dfc9f16c70f4,ios,LTE_1_HOUR,Delhi NCR,359,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
241fde08-5f78-4114-a88a-57c8c4478c1b,ios,LTE_1_HOUR,Delhi NCR,360,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
35f86c3d-5ef5-42e0-8440-878c56f93848,ios,LTE_1_HOUR,Delhi NCR,360,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,good
ad8771a1-0b78-4422-94bc-22987898544a,ios,LTE_1_HOUR,Delhi NCR,360,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
da84eb79-50a6-419a-ba9d-ef7b3561a10a,ios,LTE_1_HOUR,Delhi NCR,360,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
ca98c618-caee-4767-8bec-9aa632d10f10,ios,LTE_1_HOUR,Delhi NCR,360,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
fb098f16-da71-44ba-baae-646e6a2956d2,ios,LTE_1_HOUR,Delhi NCR,365,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
12475d33-d572-490a-8b6a-9104e449f528,ios,LTE_1_HOUR,Delhi NCR,365,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,one_way_trip,good
795ab696-ee5d-4047-9397-9fa5f3c6b1ca,ios,LTE_1_HOUR,Delhi NCR,368,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
adc7d690-875f-4c03-9b67-8c4d4c9a54cb,ios,LTE_1_HOUR,Delhi NCR,375,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
9aa99260-e437-4553-9500-bf557c870788,ios,LTE_1_HOUR,Delhi NCR,376,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,one_way_trip,good
dd721d34-c065-48cc-a128-1acf4901d71c,ios,LTE_1_HOUR,Delhi NCR,376,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
d06d578e-beba-40b6-8ca2-0c388082e1d3,ios,LTE_1_HOUR,Delhi NCR,380,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
689df8d9-d325-426d-9cda-4eda4f6ad26f,ios,LTE_1_HOUR,Delhi NCR,381,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
87ee7465-1f99-4b6b-80a2-be3b8f7578cb,ios,LTE_1_HOUR,Delhi NCR,385,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
f5e6e327-c343-45d7-9c60-800aacba8929,ios,LTE_1_HOUR,Delhi NCR,387,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Immediate,one_way_trip,good
6e1b6dc1-5dcd-4955-9fe8-e5f54529dad6,ios,LTE_1_HOUR,Delhi NCR,387,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
32efadfa-1426-4e82-8eae-7f0212e8fc31,ios,LTE_1_HOUR,Delhi NCR,389,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
869aa2d7-26bb-4a27-bf98-44850628cd41,ios,LTE_1_HOUR,Delhi NCR,391,POPULARITY_INDEX_5,FRIDAY,EVENING,Immediate,one_way_trip,good
a35c1d0a-7f82-46ad-95f6-948c13a102c8,ios,LTE_1_HOUR,Hyderabad,144,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Immediate,one_way_trip,good
211354ef-84c9-4d2a-a786-a234baf45edc,ios,LTE_1_HOUR,Hyderabad,144,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
58b7f0f1-731a-42c7-a7a4-ada624930172,ios,LTE_1_HOUR,Hyderabad,162,POPULARITY_INDEX_5,FRIDAY,VERYLATE,Scheduled,one_way_trip,good
f165552f-71e4-4fbc-ab35-9fae3b16f7f5,ios,LTE_1_HOUR,Hyderabad,162,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
33e8e669-3c89-4f06-b719-25cf69966d53,ios,LTE_1_HOUR,Hyderabad,164,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,one_way_trip,good
4811c3f9-7e38-4bfd-b73b-fe8739c4de3a,ios,LTE_1_HOUR,Mumbai,401,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,one_way_trip,good
21fcacb6-4425-4ef2-9a35-0e96371b0b9d,ios,LTE_1_HOUR,Mumbai,401,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,one_way_trip,good
bb745536-7dba-4588-ab7b-7c5ed2666727,ios,LTE_1_HOUR,Mumbai,406,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
5a1cf0d2-895e-4392-9c78-380236ab1061,ios,LTE_1_HOUR,Mumbai,411,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
05c725ca-2434-420e-b39a-51d7d2988fb6,ios,LTE_1_HOUR,Mumbai,412,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
22ff19b3-2dd4-478f-a228-7a23c5e692ca,ios,LTE_1_HOUR,Mumbai,413,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,one_way_trip,good
9e79cf5a-2ec0-4f5f-9fa2-17e70e60e558,ios,LTE_1_HOUR,Mumbai,414,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Immediate,one_way_trip,good
33861bce-b5e0-410a-aa8c-f341edabb6c6,ios,LTE_1_HOUR,Mumbai,414,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
6887d2b2-db0a-4c63-ad9d-efcce0e45f51,ios,LTE_1_HOUR,Mumbai,416,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
b55208d0-f80f-470d-84a1-df46ab2f3157,ios,LTE_1_HOUR,Mumbai,416,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,one_way_trip,good
64e0d224-5263-4916-95f4-4350616aa8f0,ios,LTE_1_HOUR,Mumbai,416,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
d67e67fc-a479-4c8e-93aa-2a6da869420f,ios,LTE_1_HOUR,Mumbai,421,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
178bd178-7abf-4e3a-b8be-54880262c12d,ios,LTE_1_HOUR,Mumbai,425,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
e56282bb-dc66-46cc-8e94-8b65c86a9f07,ios,LTE_1_HOUR,Mumbai,426,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
2071f758-04bd-4bef-803f-09d4920d305b,ios,LTE_1_HOUR,Mumbai,435,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
9ef1cc64-07a5-45be-8e08-337353dbb083,ios,LTE_1_HOUR,Mumbai,437,POPULARITY_INDEX_5,FRIDAY,LATENIGHT,Scheduled,one_way_trip,good
1fde2898-6ce4-4cbe-952c-5feb2fb878b5,ios,LTE_1_HOUR,Mumbai,437,POPULARITY_INDEX_5,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
16389c38-4e86-4b2f-adfb-2833dc147917,ios,LTE_1_HOUR,Mumbai,437,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
0c3a4940-14e3-442f-9986-1194bdc009bd,ios,LTE_1_HOUR,Mumbai,437,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,good
bd1dacc9-bcc9-4751-87a8-bdbbe5a6a8b0,ios,LTE_1_HOUR,Mumbai,437,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
198567fb-39f1-48a9-99b5-bdfdb5a0755b,ios,LTE_1_HOUR,Mumbai,453,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
05d82498-d646-4c9b-9dc6-4ae91aceac93,ios,LTE_1_HOUR,Mumbai,455,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
89855f55-0074-4792-90b2-c3c169440e15,ios,LTE_1_HOUR,Mumbai,456,POPULARITY_INDEX_5,FRIDAY,VERYLATE,Scheduled,one_way_trip,good
4ea3db7a-4d00-4bde-aea7-dabccccda40a,ios,LTE_1_HOUR,Mumbai,457,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
0136b85a-1ae1-4bac-a57e-44c0ef450751,ios,LTE_1_HOUR,Mumbai,458,POPULARITY_INDEX_5,FRIDAY,EARLY,Scheduled,one_way_trip,good
b590f747-aa86-46ea-bdae-8fddc1b82cbc,ios,LTE_1_HOUR,Mumbai,458,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
b18a7406-5708-41b6-b4e7-74071b1d8db3,ios,LTE_1_HOUR,Mumbai,459,POPULARITY_INDEX_5,WEEKEND,NIGHT,Scheduled,one_way_trip,good
6cf73c65-6caa-47a6-a112-c6d488f5c578,ios,LTE_1_HOUR,Mumbai,460,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,one_way_trip,good
7c4f7b68-2ea3-4db3-965f-837a417aef3e,ios,LTE_1_HOUR,Mumbai,460,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,good
9fc4b607-6b0a-4707-93cb-40a6a24c5642,ios,LTE_1_HOUR,Mumbai,461,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
39732b85-cbca-4112-919e-07016ca0c491,ios,LTE_1_HOUR,Mumbai,465,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
207056f2-df4b-43bd-906a-8c39b20fdc72,ios,LTE_1_HOUR,Mumbai,467,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,one_way_trip,good
0b64201d-c6cd-49e3-af43-5a4e4fe68234,ios,LTE_1_HOUR,Mumbai,467,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
8b99a927-4c51-4521-b495-7c1243178478,ios,LTE_1_HOUR,Mumbai,467,POPULARITY_INDEX_5,NORMAL_WEEKDAY,NIGHT,Scheduled,one_way_trip,good
00a3f867-eda9-47cc-8c4d-b385b1b6b657,ios,LTE_1_HOUR,Pune,193,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,one_way_trip,good
2470757c-98fc-4c31-b828-c12d762420a6,ios,LTE_1_HOUR,Pune,193,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
d6f5abac-ff95-4a19-a192-c726e30109c1,ios,LTE_1_HOUR,Pune,276,POPULARITY_INDEX_5,FRIDAY,NIGHT,Scheduled,round_trip,good
9a7a1c01-73c3-4e15-a261-532d97881480,ios,LTE_1_HOUR,Pune,276,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
346d4e30-9f1a-4124-a24a-124826917d2a,ios,LTE_1_HOUR,Pune,298,POPULARITY_INDEX_5,NORMAL_WEEKDAY,VERYLATE,Scheduled,one_way_trip,good
e01386d3-291c-4435-a931-841989ac1432,ios,LTE_1_HOUR,Pune,298,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,one_way_trip,good
cbc45154-e0cd-46c2-8654-e3db79d104cc,ios,LTE_1_HOUR,Pune,330,POPULARITY_INDEX_5,FRIDAY,EARLY,Scheduled,one_way_trip,good
2d7440c5-330a-4b6c-bfad-34000cd8f61c,msite,GT_1_LTE_2_HOURS,Chennai,482,POPULARITY_INDEX_5,FRIDAY,EVENING,Scheduled,round_trip,good
77e1af49-6dc8-4c1a-9328-d37cb9fc5093,msite,GT_1_LTE_2_HOURS,Delhi NCR,102,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,one_way_trip,good
29411d6a-eb0a-458d-927b-9387316efa95,msite,GT_1_LTE_2_HOURS,Delhi NCR,242,POPULARITY_INDEX_5,WEEKEND,MORNING,Scheduled,one_way_trip,good
d20ed40f-c4db-4257-933f-b797ee4e9c7f,msite,GT_1_LTE_2_HOURS,Delhi NCR,244,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
fbd69c1c-f2f4-4217-8c03-87e0b344dbde,msite,GT_1_LTE_2_HOURS,Delhi NCR,269,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
164ebd88-240c-4eed-95be-fb2445a045d4,msite,GT_1_LTE_2_HOURS,Mumbai,437,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,one_way_trip,good
4e6865dc-421d-4228-a271-4fb6bfe9aef2,msite,GT_1_LTE_2_HOURS,Mumbai,456,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
11407f65-c8ff-40a6-a1f3-6eef2f772069,msite,GT_1_LTE_2_HOURS,Mumbai,459,POPULARITY_INDEX_5,FRIDAY,VERYLATE,Scheduled,one_way_trip,good
c48feaf1-5086-41b3-8922-e5bfc5e42562,msite,GT_1_LTE_2_HOURS,Mumbai,460,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
889bc2da-a9b5-4f01-925d-93e6d709667f,msite,GT_2_LTE_3_HOURS,Bangalore,506,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,good
007c90fa-9a53-4eef-81bf-415c8402569d,msite,GT_2_LTE_3_HOURS,Chennai,335,POPULARITY_INDEX_5,WEEKEND,EARLY,Scheduled,round_trip,good
7e819515-fce8-4339-8c9d-6dd3ee159ee9,msite,GT_2_LTE_3_HOURS,Delhi NCR,241,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
7f7be11e-4a14-4bf7-b66f-6ac53d0898c9,msite,GT_2_LTE_3_HOURS,Mumbai,404,POPULARITY_INDEX_5,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
b6c80dc7-e359-4bc9-85c7-4b4e2fdd0623,msite,GT_2_LTE_3_HOURS,Pune,276,POPULARITY_INDEX_5,FRIDAY,EARLY,Scheduled,round_trip,good
dfcd12f8-5ed1-4710-adde-59bc8dbc93e9,msite,GT_2_LTE_3_HOURS,Pune,325,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,good
907a9b70-249b-4f69-8131-42dc3293cbb1,msite,GT_3_LTE_4_HOURS,Bangalore,497,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
06cd5593-f1cb-447f-aa30-8fcba33ca2a7,msite,GT_3_LTE_4_HOURS,Bangalore,506,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
a674e10c-bbff-4d15-946c-53b13ebd3cef,msite,GT_3_LTE_4_HOURS,Chennai,86,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,good
2e20a93d-67bc-4cd3-874e-91c582842faa,msite,GT_3_LTE_4_HOURS,Chennai,481,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,good
9e9757f0-9792-4379-abcc-5d95081b64ff,msite,GT_3_LTE_4_HOURS,Delhi NCR,55,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,good
7529f0d7-90b2-47af-b94a-47e79f3c7f68,msite,GT_3_LTE_4_HOURS,Delhi NCR,102,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,good
37d32b73-3ff0-42ef-b375-35318a1e0c31,msite,GT_3_LTE_4_HOURS,Delhi NCR,349,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,good
588cab5f-4a09-4258-be06-dc0f021b4e5d,msite,GT_3_LTE_4_HOURS,Delhi NCR,357,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
45e9e6b6-8220-4d15-827b-a53d239036e1,msite,GT_3_LTE_4_HOURS,Delhi NCR,361,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,good
f5e56f4f-09a9-47cd-8c2b-e35e9e836450,msite,GT_3_LTE_4_HOURS,Delhi NCR,375,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
045b9321-4fb5-40a0-a33e-e91eeb561ecc,msite,GT_3_LTE_4_HOURS,Delhi NCR,376,POPULARITY_INDEX_5,WEEKEND,EVENING,Scheduled,round_trip,good
8dadcf50-5e7e-4b17-a672-58f5ea72d753,msite,GT_3_LTE_4_HOURS,Hyderabad,144,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,round_trip,good
454774a5-67c1-4550-98fb-b8f9ebb054c4,msite,GT_3_LTE_4_HOURS,Hyderabad,162,POPULARITY_INDEX_5,FRIDAY,AFTERNOON,Scheduled,round_trip,good
5a236b7d-079b-4225-841c-dda3fdbb83bd,msite,GT_3_LTE_4_HOURS,Mumbai,416,POPULARITY_INDEX_5,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
2c4a4c2b-2dba-472b-928f-3b7dd8082bf2,msite,GT_3_LTE_4_HOURS,Mumbai,453,POPULARITY_INDEX_5,FRIDAY,MORNING,Scheduled,round_trip,good
bf71a172-47e8-44c2-8f53-37ba919922dc,msite,GT_3_LTE_4_HOURS,Mumbai,469,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
01f156fa-bd7c-43fd-9989-e9031b8f0446,msite,GT_3_LTE_4_HOURS,Pune,281,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,good
5a7df0bd-1d7e-4c8f-aef3-9379b68cd095,msite,GT_4_LTE_6_HOURS,Bangalore,506,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EARLY,Scheduled,round_trip,good
a30616dc-7e9c-4bf0-9383-1aa1b3a6340d,msite,GT_4_LTE_6_HOURS,Chennai,82,POPULARITY_INDEX_5,WEEKEND,AFTERNOON,Scheduled,round_trip,good
5e023ca7-8b6f-4818-97eb-c3269fafffdc,msite,GT_4_LTE_6_HOURS,Delhi NCR,55,POPULARITY_INDEX_5,NORMAL_WEEKDAY,EVENING,Scheduled,round_trip,good
f9cf67b5-5788-44cd-9f8e-151962690d26,msite,GT_4_LTE_6_HOURS,Delhi NCR,241,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
ba3ac17d-f59c-4d71-ba9d-ef1ce73ca9f1,msite,GT_4_LTE_6_HOURS,Delhi NCR,241,POPULARITY_INDEX_5,NORMAL_WEEKDAY,MORNING,Scheduled,round_trip,good
5f68e3f8-948c-4023-ba56-983ea9ff3079,msite,GT_4_LTE_6_HOURS,Delhi NCR,242,POPULARITY_INDEX_5,NORMAL_WEEKDAY,AFTERNOON,Scheduled,round_trip,good
